reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,matched_aspects,Aplikasi,Pengiriman,Produk,Harga,Pembayaran,Layanan Pelanggan (CS),Penjual
9800c810-caa9-4c50-bd9e-196208c53ee1,Siti Mutmainah,https://play-lh.googleusercontent.com/a/ACg8ocLYIlbyWgbcUSEvID7m9TXjHudrVjTDKDk-UF1ezhHlAg18yw=mo,"saya sudah bayar spinjam dari pagi tapi kenapa sampe sore tadi di SMS suruh bayar..? sedangkan di aplikasinya limit sudah kembali dan ada notif pembayaran di terima..! bukti dri brimo jg ada transaksi sukses, tolong di benerin sistemnya sya gak mau kalo harus bayar lagi",2,5,3.59.43,2025-10-19 10:24:36,"Hi Kak Siti Mutmainah, maaf ya udah buat risau terkait kendala masih mditagih pembayaran SPinjam. Untuk keluhan kakak akan kami jadikan feedback agar pelayanan Shopee semakin lebih baik kedepannya. Agar bs dicek lbh lanjut blh infoin detail kendl dan usn ke DM @shopee_id ya. Terima kasih dan aku tunggu ^NK",2025-10-19 11:21:54,"Aplikasi,Pembayaran",1,0,0,0,1,0,0
a8281592-7a4f-40f8-9f94-4409147d288e,Ghoy Muhammad,https://play-lh.googleusercontent.com/a-/ALV-UjXHVtT8NEMV9ppt9HDcHTIjkGXKlI-aaRNI3NwWQxxhaIJbyJvR,"Paket slalu di pending di pengiriman terakhir, tidak bagus menggunakan expedisi Spx..!!",1,3,3.59.41,2025-10-19 10:24:04,"Hi kak Ghoy Muhammad, maaf bikin kk resah terkait pesanan belum sampai. Krna sdg trjadi peningktan jmlh psnn, shg butuh wktu lbh utk mengirim pesanan. Untuk pengecekan lebih lanjut boleh infokan no pesanan dan username ke DM @shopee_id/@shopee_care ya. Terima kasih dan aku tunggu ya ^NK",2025-10-19 11:25:37,Pengiriman,0,1,0,0,0,0,0
2f1e2762-dd5f-42be-a08e-85668820f3d5,Fatia Fitri Novayana,https://play-lh.googleusercontent.com/a/ACg8ocJmLj-HXGkiGND6kK-Y6N39kXvQxw2cn6qF-Y94FEZm-deVZQ=mo,"aplikasi ini sangat bermanfaat dan membantu untuk saya berbelanja, harga selalu sesuai dengan barang yang saya pesan, tidak terlalu banyak kendala di aplikasi ini, tolong perbanyak lagi diskon pembelian minimal 0% dan terus kembangkan aplikasi ini.",5,301,3.59.41,2025-10-19 10:22:46,"Hai kak Fatia Fitri Novayana, Makasih banyak ya untuk review dan bintangnya. Aku ikut seneng deh kalo kakak suka dengan fitur dan pelayanan yang ada di Shopee. Jika kakak ada kendala atau pertanyaan terkait shopee kakak bisa hubungi kembali di DM ke social media kita ya Kak. Have a nice day  ^GE",2025-10-19 11:26:15,"Aplikasi,Harga",1,0,0,1,0,0,0
49cf30d3-cae2-469b-83ca-c9a03232788a,Veldi Riandra,https://play-lh.googleusercontent.com/a/ACg8ocI4NfE3iem-NjLMfqClaqj085ztkLh94hfhSCuxp_N2-r2sWQ=mo,shoope bagus banget barang jadi murah dan pengantaran nya cepat dan,5,0,,2025-10-19 10:21:31,"Hi  Kak Veldi Riandra, makasih ya buat bintang 5 nya. Kuyy pantau terus dan ceki-ceki sosmed kita biar ga ketinggalan promo menarik lainnya. Klo kamu ada pertanyaan terkait Shopee boleh chat di aplikasi Shopee atau DM ke instagram @shopee_id / @shopeecare_id ya kak. Have a nice day ^UA",2025-10-19 11:25:05,"Pengiriman,Harga",0,1,0,1,0,0,0
4fba7414-66af-4b6a-b98a-7c4c9e0f6eb8,Kuala Simpang,https://play-lh.googleusercontent.com/a/ACg8ocK7LBzwKq6olMIF7S2PlIsf_x5QtLPN13n1g54Ew3P0Www8Ww=mo,aplikasi ni barang ny semua terpecaya dan berkualitas,5,0,3.58.33,2025-10-19 10:20:40,"Hai kak Kuala Simpang, makasih ya buat bintang 5 dan buat feedbacknya. Semoga kakak selalu setia belanja di Shopee. Tentunya Shopee bakalan terus tingkatin pelayanan dan performa buat kamu dan para sobat Shopee. Have a nice day ^BK",2025-10-19 11:23:42,"Aplikasi,Produk",1,0,1,0,0,0,0
cd0fcf98-25e7-4638-81ba-e1fbb147e461,Sulis Fajariyani,https://play-lh.googleusercontent.com/a/ACg8ocJb1yn-nuJ47Wyv_alov6x4dGBNHa465hgnqyWquzbS3QUwyw=mo,"pengiriman lebih cepat,mudah dan hemat ❤️❤️",5,0,,2025-10-19 10:10:40,"Hi kak Sulis Fajariyani, makasih ya buat review bintang 5 nya, yuk cek aplikasi Shopee biar gak ketinggalan promo & voucher menarik lainnya. Dan kedepannya kami akan berusaha trs memberikan pelayanan terbaik kami ya kak. Kalo ada kendala/pertanyaan soal Shopee bisa DM IG kita @shopee_id. Terimakasih, sehat selalu ^SL",2025-10-19 11:22:40,Pengiriman,0,1,0,0,0,0,0
1a9c271e-3239-4b47-8d06-b9f83954e110,Samit Tabacan,https://play-lh.googleusercontent.com/a-/ALV-UjVRJhXhxkOYEjEGHE_bIQIvb3zpb3s1UWbBl5HJ5gkZ5wZD1HQm,aplikasi nya sangat bagus untuk berbelanaja dan juga pengiriman sesuai estimasi dan cepat di sini tidak ada penipuan sama sekali jika ada penipuan laporkan kepada pihak pemilik shopee,5,0,3.59.43,2025-10-19 10:06:48,Hi Kak Samit Tabacan makasih bintangnya. Kuy kepoin sosial media resmi Shopee biar Kakak tau update promo yang saat ini tersedia hehe. Jangan sungkan chat aku di dm IG @shopee_id ya kalo kamu ada pertanyaan atau kendala seputar Shopee. Terima kasih dan stay safe^NK,2025-10-19 11:23:21,"Aplikasi,Pengiriman",1,1,0,0,0,0,0
7911d8d4-e6e8-43b2-ac11-a40f91527adb,Muli Adi,https://play-lh.googleusercontent.com/a/ACg8ocI4lkOYvLZDnuUG-VwUxJzFW1M0Rxg3x6P4KyhbTlwpmr7rIg=mo,mantep aplikasinya beli barang murah Tampa ke tokoh lagi,4,0,3.59.41,2025-10-19 10:05:25,"Hai Kak Muli Adi, makasih ya buat bintang 4 nya. Tapi kalo kakak puas dengan pelayanan Shopee, boleh dong bintangnya ditambahin biar makin sempurna. Kalo ada pertanyaan/kendala jangan ragu buat infoin ke aku melalui Live Chat atau DM ke Social Media kita di @shopee_id/@shopeecare_id. Stay healthy ^RU",2025-10-19 11:25:36,"Aplikasi,Harga",1,0,0,1,0,0,0
61254407-40ef-4e89-97b9-1b2fdf4a73b8,yusuf gumanti,https://play-lh.googleusercontent.com/a-/ALV-UjUu7vK_5kjNwGCccxq6i9fFDk8qI-SUmZA9vEkl_oADnbL_BFpG,peroduk ok semua tidak menyesal mengenal produk shopee banya pilihan ya lagi.,5,0,3.36.20,2025-10-19 10:03:31,"Hi  Kak yusuf gumanti, makasih ya buat bintang 5 nya. Kuyy pantau terus dan ceki-ceki sosmed kita biar ga ketinggalan promo menarik lainnya. Klo kamu ada pertanyaan terkait Shopee boleh chat di aplikasi Shopee atau DM ke instagram @shopee_id / @shopeecare_id ya kak. Have a nice day ^UA",2025-10-19 11:24:28,"Aplikasi,Produk",1,0,1,0,0,0,0
9b7359d2-d341-4ac7-8b21-05fb91b53891,Dy. Ss,https://play-lh.googleusercontent.com/a/ACg8ocJiJN9sMkl6jZEOESwtVzVvuMFaYNgGp4fIoMBsnxH7oBR-2A=mo,"shoope cod shopee cod, sangat senang ad shoppe",5,0,,2025-10-19 10:02:23,"Hai kak Dy. Ss, makasih ya buat bintang 5 dan buat feedbacknya. Semoga kakak selalu setia belanja di Shopee. Tentunya Shopee bakalan terus tingkatin pelayanan dan performa buat kamu dan para sobat Shopee. Have a nice day ^BK",2025-10-19 11:27:49,"Pengiriman,Pembayaran",0,1,0,0,1,0,0
d3298100-2826-43ae-bc51-3826aba7e99e,mami holiday,https://play-lh.googleusercontent.com/a/ACg8ocKQdhxJPGVxAByXBrS4mUulou4B7EUg5GBclhDcHpV8_qqCGw=mo,sering di kecewain di games shopee. pernah tanam voucher 15rb. tapi hadiah kosong. katanya di ganti. nyata nya gak di ganti 😡 beli 2 produk di warung shopee biar dpt 2000 tetes air. cuma di kasih 1000 tetes. komplain gak pnh ada solusi😑,1,0,3.59.43,2025-10-19 09:53:03,"Hai kak mami holiday, mohon maaf atas ketidaknyamanannya. Terkait kendala yg kaka alami, agar bisa di cek lebih lanjut, mohon infokan detail kendalanya melalui DM ke Media Sosial kita ya. Di tunggu ^GE",2025-10-19 10:10:05,"Produk,Harga,Layanan Pelanggan (CS)",0,0,1,1,0,1,0
496cb00e-b893-4ddf-b62f-9d3521f3e27e,agung kurniawan,https://play-lh.googleusercontent.com/a-/ALV-UjW9fdint46Tpj2q7aUluakbdqPTjBNXO1IhJntPBBU3TCQng4vT,Harga bersahabat lebih hemat dari toko sebelah.,5,0,3.59.41,2025-10-19 09:50:08,"Hi kak agung kurniawan , Aku ikut seneng kalau kamu puas belanja di Shopee, makasih ya kak untuk bintang 5 nyaa. Moga Shopee bisa selalu jadi tempat belanja yang terpercaya jd kamu makin nyaman menggunakan aplikasinya. Kalo ada pertanyaan boleh langsung hubungi Aku ke DM @Shopee_id ya, sehat selalu ^DG",2025-10-19 10:07:17,Harga,0,0,0,1,0,0,0
8894343f-a325-4c12-a356-cebc1bf04c49,Muh Misbah,https://play-lh.googleusercontent.com/a-/ALV-UjVyHrZeM-CeDKo4BWyn5KTUdPt2jSU3fHUWrTuQdH5qF4geR1U,"saya kecewa dengan Shopee karena tidak bisa kembalikan barang padahal sudah masuk kriteria tapi ditolak, tolong dong pihak Shopee tambahkan fitur ajukan banding biar bisa kembalikan barang kalau misalnya ditolak",2,1,3.59.43,2025-10-19 09:46:17,"Hi Kak Muh Misbah makasih ya untuk reviewnya.

Kuy kepoin sosial media resmi shopee biar Kakak tau update promo yang saat ini tersedia hehe. Jangan sungkan chat aku di dm IG @Shopee_id ya kalo kamu ada pertanyaan atau kendala seputar shopee. ^XT",2025-03-17 16:06:15,Aplikasi,1,0,0,0,0,0,0
cc3e280c-504c-4f52-abe7-f66d5e74df65,Agus Official,https://play-lh.googleusercontent.com/a-/ALV-UjVfQc04jo4G57tGnHhzBZfHFmrx6UEfywhvaxOpj_nIrXugCg7e,online shop termurah mantap,5,0,3.59.43,2025-10-19 09:40:43,"Hi  Kak Agus Official, makasih ya buat bintang 5 nya. Kuyy pantau terus dan ceki-ceki sosmed kita biar ga ketinggalan promo menarik lainnya. Klo kamu ada pertanyaan terkait Shopee boleh chat di aplikasi Shopee atau DM ke instagram @shopee_id / @shopeecare_id ya kak. Have a nice day ^UA",2025-10-19 10:05:19,Harga,0,0,0,1,0,0,0
bdd0c0e4-9afc-4a5a-a59d-01b71543cee1,Efendi Hala,https://play-lh.googleusercontent.com/a-/ALV-UjWvYSHa9OE8WKeADj1LvDaB8zcM9w-SUqV2npRRkZQwTxkSjn_L9g,masih banyak seller penipu yg berdagang di Shopee,4,0,3.59.41,2025-10-19 09:38:42,"Hai kak Efendi Hala, mohon maaf atas ketidaknyamanannya. Terkait kendala yg kaka alami, agar bisa di cek lebih lanjut, mohon infokan detail kendalanya melalui DM ke Media Sosial kita ya. Di tunggu ^GE",2025-10-19 10:08:05,Penjual,0,0,0,0,0,0,1
6c81c410-691b-4d74-8475-f6f2a758bff0,Chiva Clp,https://play-lh.googleusercontent.com/a/ACg8ocJ7pCfPD9PCvzWhWNwLZ9KMQNeLgCT9s19ihGDC5n-Aq3dgpQ=mo,"barang yang di jual bagus, harga sangat terjangkau 🤗",5,0,3.59.43,2025-10-19 09:38:26,"Hi  Kak Chiva Clp, makasih ya buat bintang 5 nya. Kuyy pantau terus dan ceki-ceki sosmed kita biar ga ketinggalan promo menarik lainnya. Klo kamu ada pertanyaan terkait Shopee boleh chat di aplikasi Shopee atau DM ke instagram @shopee_id / @shopeecare_id ya kak. Have a nice day ^UA",2025-10-19 10:05:02,Harga,0,0,0,1,0,0,0
1613e087-c336-495f-b3ae-267a3ad158ce,Nugii N,https://play-lh.googleusercontent.com/a-/ALV-UjW7KzawQojbOHJcVYEret9s6Ogrpkva_vSTrG3Y5BcXUd1TcC0,aplikasi bagus tapi jika ngeleg bukan main,5,0,3.59.41,2025-10-19 09:36:40,"Hai kak Nugii N, maaf banget ya udah buat ga nyaman. Terkait kendala kamu, Aku saranin kamu bisa clear cache aplikasi kamu, pastiin udah update ke versi terbaru, jaringan internet kamu stabil dan coba login kembali secara berkala 1x24 jam ya kak. kalau masih berkendala, jangan sungkan untuk hubungi ke DM kita ya. Sehat selalu  ^GE",2025-10-19 10:07:27,Aplikasi,1,0,0,0,0,0,0
2adfd0d4-9993-4bd7-a887-6a08dbff615e,DESSIE RATU PA,https://play-lh.googleusercontent.com/a-/ALV-UjXhbWA2N3d_7qdyUN4WuGTENTGhBqg-RMCweeGNvsB9XCA-pVd1mA,kalau bisa pay later bisa kita gunakan juga untuk pembayaran di supermarket atau toko yg pakai qris.. tagihannya tinggalbdi bayarkan tiap tanggal 1,5,0,3.59.43,2025-10-19 09:35:12,"Hai kak DESSIE RATU PA, maaf ya udah buat kamu ngga nyaman mengenai kendala yg kamu alami, masukan dari kamu akan kami jadikan bahan evaluasi agar shopee lebih baik lagi kedepannya ya kak. Jika kamu ada kendala terkait shopee, kamu bisa infoin detail kendala kamu ke DM Social Media kita ya Kak. Have a nice day  ^GE",2025-10-19 10:06:45,Pembayaran,0,0,0,0,1,0,0
8d94721c-5b91-4d03-8314-c787b6e6b547,gading tri pangestu,https://play-lh.googleusercontent.com/a/ACg8ocLlWw1mjUMvK6BkxKgIQMMbJ5I3g7bOtQiRng07Ln3KLbu3bQ=mo,mulai lemot pengirimannya. biasa tiga hari sekarang nunggu 4 hari 😂,1,0,3.59.43,2025-10-19 09:27:39,"Hai kak gading tri pangestu, mohon maaf atas ketidaknyamanannya. Terkait kendala yg kaka alami, agar bisa di cek lebih lanjut, mohon infokan detail kendalanya melalui DM ke Media Sosial kita ya. Di tunggu ^GE",2025-10-19 10:05:02,"Aplikasi,Pengiriman",1,1,0,0,0,0,0
44a78a86-9a35-4f97-b868-59f0efdb7cb9,Isah Isah,https://play-lh.googleusercontent.com/a/ACg8ocLM6dR5pwINsV9Axer1XZgBvS7mRBBKVAJvGd85VOw8iUMExw=mo,gratis ongkir ok,5,0,3.51.21,2025-10-19 09:22:59,"Hi kak Isah Isah , Aku ikut seneng kalau kamu puas belanja di Shopee, makasih ya kak untuk bintang 5 nyaa. Moga Shopee bisa selalu jadi tempat belanja yang terpercaya jd kamu makin nyaman menggunakan aplikasinya. Kalo ada pertanyaan boleh langsung hubungi Aku ke DM @Shopee_id ya, sehat selalu ^DG",2025-10-19 10:04:01,Pengiriman,0,1,0,0,0,0,0
d8117df7-82fb-425c-af8d-5d695196002b,Mega Rosalina,https://play-lh.googleusercontent.com/a/ACg8ocIh1-F-ScsWwSIjl0WAOdxUXhY15F1oOIQMpk0_CE5gDQMHLA=mo,sanggat suka pke aplikasih shopee..👍🏻👍🏻,5,0,3.59.43,2025-10-19 09:22:19,"Hi  Kak Mega Rosalina, makasih ya buat bintang 5 nya. Kuyy pantau terus dan ceki-ceki sosmed kita biar ga ketinggalan promo menarik lainnya. Klo kamu ada pertanyaan terkait Shopee boleh chat di aplikasi Shopee atau DM ke instagram @shopee_id / @shopeecare_id ya kak. Have a nice day ^UA",2025-10-19 10:09:31,Aplikasi,1,0,0,0,0,0,0
c0a53adb-02b7-4775-b724-333441cedd6a,basuki RH,https://play-lh.googleusercontent.com/a-/ALV-UjVZAnItQZXQesRt4dfnC_EHS4LXRwEh6Qcg3TmGawxP7IXsTuYs,"bagus, Hampir smua produk bisa COD cek dulu baru bayar.. cuma video reel sering mengganggu karena muncul pertama saat apk di buka langsung kenceng volumenya",5,0,3.51.24,2025-10-19 09:21:18,"Hai kak basuki RH , makasih yaa buat reviewnya. Moga makin betah dan nyaman belanja lewat aplikasi Shopee. untuk reels merupakan fitur  promosi  Shopee Live yang sedang aktif dan disorot di halaman utama aplikasi. Jika kakak ad kendala atau pertanyaan terkait shopee boleh DM ke Social Media kita @shopee_id . Have a good day ^YN",2025-07-27 08:38:10,"Pengiriman,Produk,Pembayaran",0,1,1,0,1,0,0
4c6644d7-7087-4af2-bcb7-9cdf6bee76df,Marlina Imbo,https://play-lh.googleusercontent.com/a-/ALV-UjWkDVpKoyw3mQnD6uquD0fzRYB7sx4HhFTru3Cu8WnUzzL9z1fJ3g,aplikasi terbaik mudah menggunakan nya dan byk promonya,5,0,3.60.24,2025-10-19 09:18:09,"Hi  Kak Marlina Imbo, makasih ya buat bintang 5 nya. Kuyy pantau terus dan ceki-ceki sosmed kita biar ga ketinggalan promo menarik lainnya. Klo kamu ada pertanyaan terkait Shopee boleh chat di aplikasi Shopee atau DM ke instagram @shopee_id / @shopeecare_id ya kak. Have a nice day ^UA",2025-10-19 10:30:30,"Aplikasi,Harga",1,0,0,1,0,0,0
37789f80-4379-4569-bdef-8d53dc11c401,sinta amanah,https://play-lh.googleusercontent.com/a/ACg8ocLGLBYxAtE5Zpiy0qOMIIH-d8Z84xle68zmS6BSazmwoYJnRw=mo,belanja lebih mudah dan murah,5,0,3.59.41,2025-10-19 09:14:02,"Hi  Kak sinta amanah, makasih ya buat bintang 5 nya. Kuyy pantau terus dan ceki-ceki sosmed kita biar ga ketinggalan promo menarik lainnya. Klo kamu ada pertanyaan terkait Shopee boleh chat di aplikasi Shopee atau DM ke instagram @shopee_id / @shopeecare_id ya kak. Have a nice day ^UA",2025-10-19 10:30:10,Harga,0,0,0,1,0,0,0
73233f46-0023-4b4d-a051-12c0627c14cf,Leo Pratama,https://play-lh.googleusercontent.com/a/ACg8ocJa7b1TAByUblp80Sf1VMfz6GoQZ2akG9j496qYa10FH5qIJA=mo,"baru kali ini kecewa banget sama shopee sejak ada spx selalu aja aneh saat pengiriman, barusan ada notif paket aku hilang dan paket tersebut aquarium loh bukan barang yg kecil dan ga masuk akal banget untuk di nyatakan hilang",1,1,3.59.43,2025-10-19 09:12:00,"Hai kak Leo Pratama, mohon maaf atas ketidaknyamanannya. Terkait kendala kamu agar aku bisa bantu cek aku saranin kakak untuk menginformasikan detail kendala kakak ke DM instagram kita @Shopee_id / @Shopeecare_id ya, Sehat selalu ^BK",2025-10-19 10:31:49,"Aplikasi,Pengiriman",1,1,0,0,0,0,0
a34b33a1-1ab5-4c1a-be89-c39b8bf0fe2c,EpuL,https://play-lh.googleusercontent.com/a-/ALV-UjVXnc5DcT1ZHicTw356eJ6jFsZZkyuroVjm90u0cznFMRANAwD5,"saya beli AC , tertulis pemasangan dan alat dibayar juga, tapi kenyataannya dilapangan, orang pemasangan minta uang lagi...jadi kenapa harus double gini?",5,0,,2025-10-19 09:11:32,"Hi Kakak EpuL, mohon maaf atas ketidaknyamanannya terkait kendala km. Agar aku bisa bantu cek aku saranin kakak untuk menginformasikan detail kendala kakak ke DM Social Media kita @Shopee_id / @Shopeecare_id ya, Sehat selalu ^DG",2025-10-19 10:34:37,"Aplikasi,Pembayaran",1,0,0,0,1,0,0
c11fb631-e726-4cca-a1da-cc08980b0874,Udin Sihabudin,https://play-lh.googleusercontent.com/a/ACg8ocJqh2PM8UTRgfD0kBXClD9wJmwGazunDF0uFgN1yUS9twVpCA=mo,sangat baik dlm pelayanan juga kwalitas barang,5,0,3.56.29,2025-10-19 08:55:41,"Hi kak Udin Sihabudin , Aku ikut seneng kalau kamu puas belanja di Shopee, makasih ya kak untuk bintang 5 nyaa. Moga Shopee bisa selalu jadi tempat belanja yang terpercaya jd kamu makin nyaman menggunakan aplikasinya. Kalo ada pertanyaan boleh langsung hubungi Aku ke DM @Shopee_id ya, sehat selalu ^DG",2025-10-19 09:18:13,Layanan Pelanggan (CS),0,0,0,0,0,1,0
735ad8da-92e3-4d12-a85c-65e235b93ebe,Nurhadi Nurhadi,https://play-lh.googleusercontent.com/a-/ALV-UjUMfI9G9eM2Dot6jhch1ypbbvhjI50RVMasnCpnYM4-lOwEdkM,pelayanan bagus,3,0,3.59.43,2025-10-19 08:52:12,"Hallo kak Nurhadi Nurhadi, makasih ya untuk bintangnya, bisa banget nih ditambahin 2  bintang lagi kalo kakak puas dengan layanan Shopee, Sehat selalu ^BK",2025-10-19 09:07:48,Layanan Pelanggan (CS),0,0,0,0,0,1,0
d6395b8a-1465-4465-bf85-aaf6aa8cba3a,Alex Fernando20,https://play-lh.googleusercontent.com/a-/ALV-UjWlsGMZ3axfSlWaAAw7VAHzzJ8tButiYppua84S_bMxPdB7yOJZ,"iklan g ngotak, berlapis lapis tanda X nya kecil lagi",1,0,,2025-10-19 08:48:38,"Hi kak Alex, makasih ya udh download Shopee. Semoga Shopee bisa memberikan pengalaman berbelanja yg menyenangkan utk km. Jika km ada kendala pada aplikasi Shopee, km bs infoin mimin lewat Call Center di 08001500702 atau Live Chat di aplikasi Shopee ( https://shp.ee/9ddcsh5 ) Terima Kasih🙏 ^DW",2022-08-27 15:02:56,Aplikasi,1,0,0,0,0,0,0
855bfa41-d503-4a00-9deb-8496f99870ec,Muhammad abiyyu naufal ahza,https://play-lh.googleusercontent.com/a/ACg8ocLiX79MG7SgE5J1jRCK8K8RQ5A6cikTuxWn9GISaSlB09FYlw=mo,bagus murah,5,0,3.59.43,2025-10-19 08:45:41,"Hi kak Muhammad abiyyu naufal ahza, makasih ya buat review bintang 5 nya, yuk cek aplikasi Shopee biar gak ketinggalan promo & voucher menarik lainnya. Dan kedepannya kami akan berusaha trs memberikan pelayanan terbaik kami ya kak. Kalo ada kendala/pertanyaan soal Shopee bisa DM IG kita @shopee_id. Terimakasih, sehat selalu ^SL",2025-10-19 09:08:11,Harga,0,0,0,1,0,0,0
e979be34-ae30-46c5-b6a9-dfd863f50e27,Akhmad Zulkifli,https://play-lh.googleusercontent.com/a-/ALV-UjV7XMbLObxxYNGJ6gu2jPyBiUMhynSKvukG98zqRwfy7gIo0zob,kritikan dam saran untuk pihak Shopee tlong tindk tegasi bgi expedisi yg kurang pelayanan dan yg sering bermasalah terutama id express,5,0,3.59.43,2025-10-19 08:45:27,"Hai Kak Akhmad Zulkifli, makasih ya buat penilaiannya, semoga Shopee terus bisa kasih pelayanan yg terbaik buat kakak. Shopee juga akan terus tingkatkan pelayanan yg terbaik biar kakak makin nyaman, aman dan asik belanja/bertransaksi di Shopee. yuk pantengin terus sosmed shopee biar kakak tahu update info promo menariknya. Have a Nice day ka^DF",2025-10-19 09:10:03,Layanan Pelanggan (CS),0,0,0,0,0,1,0
b12dc78a-d79a-4389-bd06-b18070ef8692,Edy Candra Setyawan,https://play-lh.googleusercontent.com/a-/ALV-UjUSKWlORkC337_EQldFYPShmT4i51dk1J3tmVGs1q2nUZOLp1pqEA,sy batalkan posisi msh dikemas ditoko knp kena hukum..kecuali sy sring mengembalikan ssudah dtang brange,5,0,,2025-10-19 08:44:54,"Hi Kak Edy Candra Setyawan mohon maaf terkait dengan kendala pelanggaran, namun untuk bisa aku bantu pengecekan boleh hubungi aku di DM IG shopee_id ya Kak. Terima kasih^JK",2025-10-19 09:11:00,Penjual,0,0,0,0,0,0,1
8f900655-8d13-4a93-a80a-df2d4baba1a1,ayub buhary,https://play-lh.googleusercontent.com/a-/ALV-UjXsH8mCMLzVpHeJzmr3nsO_6jay8ZGwvwRoV6P6pw-Wh1BqSzNR,"sudah aplikasi lemot, pertama buka langsung diarahkan live",1,0,3.59.43,2025-10-19 08:41:14,"Hallo Kak ayub buhary, maaf ya untuk kendalanya

Aku bantu infoin kamu bisa clear cache pada aplikasi, lalu pastikan juga kamu punya internet yang stabil, dan login logout akunmu kembali. Tapi kalo nanti masih lemot, jangan ragu hubungi aku di DM Instagram @shopeecare_id. Stay safe ^UA",2025-10-19 09:13:55,Aplikasi,1,0,0,0,0,0,0
ae72cf07-23dc-4764-afe3-52b7e9929f58,yola gamers,https://play-lh.googleusercontent.com/a-/ALV-UjUa5PO-tuH4eqYiIfp2dmd667ykI6dN4bwhY5gj2fZrT520hMg,banyak diskon voucher nya,5,0,,2025-10-19 08:40:18,Hi Kak yola gamers makasih bintangnya. Kuy kepoin sosial media resmi Shopee biar Kakak tau update promo yang saat ini tersedia hehe. Jangan sungkan chat aku di dm IG @shopee_id ya kalo kamu ada pertanyaan atau kendala seputar Shopee. Terima kasih dan stay safe^NK,2025-10-19 09:14:26,Harga,0,0,0,1,0,0,0
5eb7169b-7eb4-4b0e-b454-0b1050128c0d,dq dikro,https://play-lh.googleusercontent.com/a-/ALV-UjX2OJyLIW1fJJqonTOTdtxfj-L00ZwhfCxDnhDdvwYpaPku56JP,makin lambat pengiriman males,1,0,3.57.41,2025-10-19 08:40:17,"Hi kak dq dikro, mohon maaf terkait pengalaman belanja yang buruk, kami akan sampaikan masukan nya ke pihak manajemen supaya bisa diperbaiki & memberikan pelayanan yang lebih baik lagi. Jika kembali berkendala pesanan bisa lampirkan Username dan Nomor Pesanan, ke DM IG kita @shopee_id/shopeecare_id. Makasih kak ^SL",2025-10-19 09:07:50,Pengiriman,0,1,0,0,0,0,0
080bb042-b5f3-403b-b947-edca853e14bb,Rido Aja,https://play-lh.googleusercontent.com/a/ACg8ocLzvscj-iLi2yH2Y1WwkRR1ncqQXHVoduP0Ou-FpOsP9Nf9-A=mo,aplikasi nya bagus dan sangat membantu,5,0,,2025-10-19 08:38:48,"Hi kak Rido Aja, makasih ya buat review bintang 5 nya, yuk cek aplikasi Shopee biar gak ketinggalan promo & voucher menarik lainnya. Dan kedepannya kami akan berusaha trs memberikan pelayanan terbaik kami ya kak. Kalo ada kendala/pertanyaan soal Shopee bisa DM IG kita @shopee_id. Terimakasih, sehat selalu ^SL",2025-10-19 09:14:24,Aplikasi,1,0,0,0,0,0,0
8569cd5f-19bd-45cb-b426-d5acd8cfe36d,Yasmin Irena Aulia Wijaya,https://play-lh.googleusercontent.com/a/ACg8ocLjGPpqbKHq6uWsNziS1hb6Jix5MgnWi5V63jVvldyhDGOuyMo=mo,Sangat bagus tapi saran tambah lagi kelengkapan barang dan bedakan antara barang original dan kw,5,0,,2025-10-19 08:36:19,"Hai Kak Yasmin Irena Aulia Wijaya, makasih ya buat penilaiannya, semoga Shopee terus bisa kasih pelayanan yg terbaik buat kakak. Shopee juga akan terus tingkatkan pelayanan yg terbaik biar kakak makin nyaman, aman dan asik belanja/bertransaksi di Shopee. yuk pantengin terus sosmed shopee biar kakak tahu update info promo menariknya. Have a Nice day",2025-10-19 09:09:04,"Aplikasi,Pengiriman,Produk",1,1,1,0,0,0,0
